household_id,county_fips,hh_size,income_usd,housing_type,created_at_utc
ad06d25c-a302-4999-a490-102d53119492,53033,5,37086,Other,2026-02-17 22:45:52+00:00
8da7af4d-f4ea-46a3-9e0b-30a4852d197c,53033,5,137596,SFH,2026-02-17 22:45:52+00:00
505fecf7-2a81-49f2-ab6c-49527fc0c6dd,53033,1,54357,SFH,2026-02-17 22:45:52+00:00
a666747b-1cdb-404c-94c2-61e5888ce9fb,53033,1,118517,Apartment,2026-02-17 22:45:52+00:00
2c10fe1c-76c5-4754-853a-6f841be76afb,53033,1,114269,Townhome,2026-02-17 22:45:52+00:00
6684b446-8211-4222-a86e-2a2a52432417,53033,2,65397,Apartment,2026-02-17 22:45:52+00:00
bdcd6672-a0b5-4e20-b11c-2b91d5f8bfd5,53033,2,137096,SFH,2026-02-17 22:45:52+00:00
c1aee0cf-db45-4464-bc24-5eb7a705281e,53033,3,149176,Apartment,2026-02-17 22:45:52+00:00
393e2311-2cb6-4110-9551-42385fa15a01,53033,1,81555,Single Family,2026-02-17 22:45:52+00:00
9e5373cf-fb5a-4bb7-bf34-455ca18e609a,53033,1,180157,Mobile,2026-02-17 22:45:52+00:00
29571c2d-5a3c-4669-88f4-16a6819dbc0b,53033,1,92876,Apartment,2026-02-17 22:45:52+00:00
3a046922-b694-4fe5-a00b-cd7da53883c7,53033,1,139973,Townhome,2026-02-17 22:45:52+00:00
d6b4954e-de09-4a48-aa16-88c5faa2c4d0,53033,5,74656,Mobile,2026-02-17 22:45:52+00:00
bd3218a7-53e4-4cae-ba99-a390f20d8a4e,53033,1,135223,Townhome,2026-02-17 22:45:52+00:00
be36c85d-ef63-4a13-b8f2-d5a7dc94c83d,53033,5,133165,Apartment,2026-02-17 22:45:52+00:00
c553b6b9-3e50-40e8-be0b-b477c2144e95,53033,2,139685,Townhome,2026-02-17 22:45:52+00:00
aa50762c-b54a-4345-9a20-89e23c42e0cd,53033,4,53275,Townhome,2026-02-17 22:45:52+00:00
a689259a-4759-47a7-994f-102559edac05,53033,2,160129,Other,2026-02-17 22:45:52+00:00
13236625-2738-48ea-a804-22556e16ff75,53033,1,125381,Townhome,2026-02-17 22:45:52+00:00
b5d24dcf-e7a5-4845-a843-4d848c3ca1ff,53033,3,146047,Townhome,2026-02-17 22:45:52+00:00
d7f440c5-71ac-444b-a968-10835fe88e14,53033,1,195509,Townhome,2026-02-17 22:45:52+00:00
7d725416-6ea1-4e18-9401-6a3b5b167553,53033,2,70711,Mobile,2026-02-17 22:45:52+00:00
73025bea-276f-44f5-9c34-e29e8a078ef1,53033,3,59754,Mobile,2026-02-17 22:45:52+00:00
9b8fcc24-3ec7-4631-98a7-409bc82fb0ef,53033,3,41101,Mobile,2026-02-17 22:45:52+00:00
9bee7b10-82ab-4699-8c5f-9bb8e0e116cd,53033,2,99662,Apartment,2026-02-17 22:45:52+00:00
d30ae8e2-5e11-46b8-b3a6-ad7989f71621,53033,2,57326,Apartment,2026-02-17 22:45:52+00:00
65128292-0ce2-42fe-b06c-375791e46d07,53033,3,86085,Other,2026-02-17 22:45:52+00:00
41b6897d-6ec7-4d84-9a1b-f40f5bd576a0,53033,4,100811,Other,2026-02-17 22:45:52+00:00
3e127ce2-aec9-488f-832f-3c575ca8598f,53033,1,67151,Apartment,2026-02-17 22:45:52+00:00
b53c171a-1ba4-4411-bf2b-a9287229e3eb,53033,1,125268,Mobile,2026-02-17 22:45:52+00:00
3c0c5b18-2de0-440d-b68b-38af210ab0ce,53033,1,80832,Mobile,2026-02-17 22:45:52+00:00
e82765ff-57f8-4352-9693-acad0913cad6,53033,2,81088,Other,2026-02-17 22:45:52+00:00
4f44acd4-bde0-40c9-91f8-d99ffb0bb5ee,53033,3,17977,SFH,2026-02-17 22:45:52+00:00
4b322827-8f42-44ad-9f75-726dbf767f2b,53033,1,147750,Other,2026-02-17 22:45:52+00:00
fa933bed-a3af-4480-8be3-be0fbeb6494c,53033,1,129332,Mobile,2026-02-17 22:45:52+00:00
0d20dde7-d1e2-499d-8693-ae9f8ee8103b,53033,1,75905,Townhome,2026-02-17 22:45:52+00:00
d16f28eb-7e4e-4a75-a468-a129566e297b,53033,2,130654,Townhome,2026-02-17 22:45:52+00:00
236532c6-3d15-48b5-bb17-91c928d6924d,53033,1,75557,SFH,2026-02-17 22:45:52+00:00
ed791040-cbce-4cf2-bc94-77409b9e71cc,53033,1,166638,Townhome,2026-02-17 22:45:52+00:00
bf82afc6-2958-4980-b8b7-003791dd89ed,53033,2,133859,Other,2026-02-17 22:45:52+00:00
d80aa069-74a9-4d2f-8b17-d3058fe55d0a,53033,1,85564,Single Family,2026-02-17 22:45:52+00:00
986e5229-aeec-48da-82ee-2a6953439f68,53033,2,70669,Apartment,2026-02-17 22:45:52+00:00
c1fe2a00-f7cd-4bb0-878f-e87ba386fae9,53033,4,161311,Other,2026-02-17 22:45:52+00:00
39c75cca-bba5-47f8-823e-daa95b944a65,53033,2,140679,Other,2026-02-17 22:45:52+00:00
fbb33c37-b4a3-4a46-9886-179314bfcd19,53033,1,103673,Other,2026-02-17 22:45:52+00:00
301a8a7c-6f21-485c-891e-37b1b9e12e18,53033,1,158933,Apartment,2026-02-17 22:45:52+00:00
c82da31a-57d3-487f-b3d1-6431ab2a1904,53033,2,152111,Townhome,2026-02-17 22:45:52+00:00
2a3d901a-01ee-4527-8a15-d0b33bd4f58d,53033,6,119390,SFH,2026-02-17 22:45:52+00:00
5c5c33c3-e46a-4a69-8347-3e549b7f869b,53033,3,79337,Apartment,2026-02-17 22:45:52+00:00
e76a2cd0-3a2c-4d03-9ea2-13301d2ae1cc,53033,2,94116,Townhome,2026-02-17 22:45:52+00:00
7ed9a03a-8464-45db-9eb3-7894c11f3e93,53033,5,36955,SFH,2026-02-17 22:45:52+00:00
8ab94454-faf5-4e10-a9a1-ba7e4ca2d988,53033,3,102192,Townhome,2026-02-17 22:45:52+00:00
e0cd773c-ff89-413d-aeb4-0f73fbc5d161,53033,4,128881,Mobile,2026-02-17 22:45:52+00:00
77cda75b-f55b-4336-9487-36f943b2c8cc,53033,3,84734,Townhome,2026-02-17 22:45:52+00:00
ed6f7116-1d5c-4811-9a26-cb3b24b4d3ed,53033,2,52196,Mobile,2026-02-17 22:45:52+00:00
d0841d45-f37d-4248-99f3-10d79b67445f,53033,1,64040,Mobile,2026-02-17 22:45:52+00:00
24b33efd-d976-4bdc-8a01-80cfefa65330,53033,2,112369,Mobile,2026-02-17 22:45:52+00:00
a1276b07-09e0-4582-9de7-a2d2d853119c,53033,3,153070,Townhome,2026-02-17 22:45:52+00:00
8a11e0cf-7172-471a-a866-c0ea59a58708,53033,2,176050,Other,2026-02-17 22:45:52+00:00
9153c3cc-078b-4bc2-9fbc-a11949a761f7,53033,4,82765,Mobile,2026-02-17 22:45:52+00:00
a706d3a4-7745-4d6a-ab71-a09c141907cb,53033,1,-101618,Other,2026-02-17 22:45:52+00:00
1e3f1c0d-8140-40d5-b425-a0d460d1242b,53033,1,81957,SFH,2026-02-17 22:45:52+00:00
5615f5d8-0eb8-4d0f-93f3-913c384d6f4d,53033,3,96452,SFH,2026-02-17 22:45:52+00:00
3795eed4-d938-4fb2-bc28-380d25d9e6b0,53033,1,102886,Townhome,2026-02-17 22:45:52+00:00
8e914c62-2f92-4188-9d29-a8e7825f00ae,53033,1,93481,Mobile,2026-02-17 22:45:52+00:00
56fb5fd4-8824-43a0-af46-0e05282dcde5,53033,2,89133,Other,2026-02-17 22:45:52+00:00
8a7e5b9d-e923-4203-82f5-fbd358b5bad8,53033,3,179997,Mobile,2026-02-17 22:45:52+00:00
25692dc9-bc9c-44d6-9639-84368b01782e,53033,1,61553,Single Family,2026-02-17 22:45:52+00:00
dbc4eb64-0bd4-45b4-a9c3-2d8ae808277c,53033,1,108082,Single Family,2026-02-17 22:45:52+00:00
38943f38-0d5f-4e62-9620-a73f96bff8d2,53033,2,165752,Townhome,2026-02-17 22:45:52+00:00
94457cdb-1443-4aea-944a-53d75f5070c4,53033,4,30216,Other,2026-02-17 22:45:52+00:00
d7c22329-b5ab-4c87-9308-8e41d822621a,53033,2,45321,Townhome,2026-02-17 22:45:52+00:00
64f1af2c-325e-47d8-a3c7-dac588b99554,53033,1,93616,Mobile,2026-02-17 22:45:52+00:00
046c4f39-01d4-4c34-a354-c4896ecacf3f,53033,4,160933,Apartment,2026-02-17 22:45:52+00:00
f6c99aea-004d-4576-a0cb-fd14248c48fc,53033,1,220798,Mobile,2026-02-17 22:45:52+00:00
dc26d94c-dfbb-4de2-9108-ec34d08132ac,53033,3,109597,Apartment,2026-02-17 22:45:52+00:00
c6d715b5-09f3-4bc9-bbc3-39cb66b85894,53033,3,97927,SFH,2026-02-17 22:45:52+00:00
400d4d92-3b06-40e1-a010-0d82cea0c6dd,53033,3,79198,Townhome,2026-02-17 22:45:52+00:00
d4cfaf96-a6d5-4b68-bd57-4b8fa3f248be,53033,1,127680,Other,2026-02-17 22:45:52+00:00
6a769219-17ec-4608-8dcc-8bf7c4e80499,53033,5,64710,Mobile,2026-02-17 22:45:52+00:00
a3bbbfb0-03a7-4f91-b70f-004a736cadac,53033,3,151987,Mobile,2026-02-17 22:45:52+00:00
0b102064-8a07-4f8b-bdfb-c7dd8c970a15,53033,1,83921,Mobile,2026-02-17 22:45:52+00:00
64d5fe07-b0d0-40cd-a0e1-10b2e7674d0d,53033,3,77602,Other,2026-02-17 22:45:52+00:00
d4dc4976-bb42-467c-861f-4263d2fc8315,53033,1,84123,Mobile,2026-02-17 22:45:52+00:00
625172f6-3400-4f79-8255-a7480a05c62d,53033,1,168851,Apartment,2026-02-17 22:45:52+00:00
a5800dde-c0c7-4675-9ed4-51c3b139de07,53033,1,143914,SFH,2026-02-17 22:45:52+00:00
91906757-8798-4d72-8e43-69fc1991ba9b,53033,2,140985,Apartment,2026-02-17 22:45:52+00:00
e3e2dcb3-56ce-44c5-81ce-957e62838963,53033,2,93928,Mobile,2026-02-17 22:45:52+00:00
fc4e85de-2326-401d-9e84-dc949ef9a4fc,53033,2,69081,Mobile,2026-02-17 22:45:52+00:00
67b77ac0-45d9-477d-92e7-d4a768ce9c99,53033,4,110324,SFH,2026-02-17 22:45:52+00:00
f7585ac5-5125-4403-bec7-8e03b1dbf313,53033,3,63415,Other,2026-02-17 22:45:52+00:00
e7748c11-ae59-4300-8337-8521f4dc66a1,53033,2,68963,Mobile,2026-02-17 22:45:52+00:00
15472293-d24c-4e17-856e-a81a7af34166,53033,1,77874,Mobile,2026-02-17 22:45:52+00:00
97cf69e6-57a8-4a5f-b24c-7f986c936617,53033,3,184528,Other,2026-02-17 22:45:52+00:00
7a893fff-0be8-43a9-be3b-ddeb00f8d345,53033,3,43009,Apartment,2026-02-17 22:45:52+00:00
00d89d1e-d098-44d2-963e-95c180fff3b9,53033,1,134789,Mobile,2026-02-17 22:45:52+00:00
76682a1f-df84-4296-9aac-56767625c8e2,53033,1,86229,Mobile,2026-02-17 22:45:52+00:00
fce0eac4-a19a-40e3-bb7b-ca1a9946cd3b,53033,1,103144,Other,2026-02-17 22:45:52+00:00
0d907e68-0cd5-44ca-8df4-77bf91d933a2,53033,4,159713,Apartment,2026-02-17 22:45:52+00:00
1d67b048-a8ee-442e-9e35-a14bc160d4a6,53033,3,185523,Townhome,2026-02-17 22:45:52+00:00
7aa0a640-a8ae-48a5-9324-5972391ac28a,53033,5,54947,Townhome,2026-02-17 22:45:52+00:00
0971d0f6-bcea-4f9d-8ded-4c60bd3e57bd,53033,2,197846,Apartment,2026-02-17 22:45:52+00:00
34596ff5-2ff0-4292-bcfa-90e6e5b3bc17,53033,3,25477,Townhome,2026-02-17 22:45:52+00:00
74ddbcfe-8dbe-4a3b-85f0-a2ca1e8fa8ee,53033,1,116037,Mobile,2026-02-17 22:45:52+00:00
06fddf49-ef8b-4520-872d-7973895bcbd5,53033,4,72293,Mobile,2026-02-17 22:45:52+00:00
eebf8526-f38f-4451-94dd-332700e57344,53033,4,79563,Mobile,2026-02-17 22:45:52+00:00
7706f07b-4764-472d-a9d7-302a0ae48263,53033,2,111049,Mobile,2026-02-17 22:45:52+00:00
3e9c98ea-2ed7-48fc-a9d9-c3b278d93ab7,53033,1,127998,Apartment,2026-02-17 22:45:52+00:00
52c8f8df-cd97-459b-b110-6efb1e1ac356,53033,2,54134,Mobile,2026-02-17 22:45:52+00:00
2c752b8e-8c40-4b95-b655-5b56fbf8332e,53033,1,29724,SFH,2026-02-17 22:45:52+00:00
bbd58e62-589c-460b-8c97-568e1c640220,53033,3,53482,Apartment,2026-02-17 22:45:52+00:00
7fa9da66-d429-4e67-bd60-36b7f37096be,53033,2,123535,Other,2026-02-17 22:45:52+00:00
c032c009-fdab-4dd2-a3f9-bda827de92c1,53033,2,39612,Townhome,2026-02-17 22:45:52+00:00
d41b2207-86aa-4e8a-b2ce-2f0469e0b135,53033,2,75222,Townhome,2026-02-17 22:45:52+00:00
01aa8d8a-f597-4e18-91fc-95c681804ddb,53033,1,116789,Townhome,2026-02-17 22:45:52+00:00
3d7d488c-5412-4e8d-a58a-ceb2d5d87d5c,53033,1,166466,Mobile,2026-02-17 22:45:52+00:00
7eebfeb5-3958-49cd-a092-ce5684d2f41b,53033,2,66271,Apartment,2026-02-17 22:45:52+00:00
77d323a4-8ecb-4dbe-8d1a-43f788f9ca5e,53033,1,110540,Apartment,2026-02-17 22:45:52+00:00
e8ce9524-ee73-4263-819c-297fc5e316aa,53033,1,122223,SFH,2026-02-17 22:45:52+00:00
91525915-8d66-42ee-a5bd-b5b16798993a,53033,2,84915,SFH,2026-02-17 22:45:52+00:00
25701719-93e6-4723-ab98-f012200b2e37,53033,6,96699,Apartment,2026-02-17 22:45:52+00:00
77d53244-44b4-4791-a8fe-de92c4bfc295,53033,2,103085,Mobile,2026-02-17 22:45:52+00:00
27bfe784-cf8d-4298-bffa-e45467f6f9f1,53033,2,38683,Townhome,2026-02-17 22:45:52+00:00
afc8d76b-7279-4e05-9a53-33aff8192a04,53033,3,139132,Apartment,2026-02-17 22:45:52+00:00
dca5d48a-4e75-4c54-8d00-f8f94b7924d7,53033,4,79636,SFH,2026-02-17 22:45:52+00:00
ad24e069-33d6-41b6-9e1f-8dc2cddc2791,53033,5,135221,Single Family,2026-02-17 22:45:52+00:00
78d0a38b-ee0c-425a-85c5-04e6c7040646,53033,1,144002,Mobile,2026-02-17 22:45:52+00:00
38ea9320-9484-4a60-a1e6-b32366d8023b,53033,1,101887,Townhome,2026-02-17 22:45:52+00:00
1bb3af9b-fe13-499f-a4bf-291392af0847,53033,2,99282,SFH,2026-02-17 22:45:52+00:00
7e2930ef-1d1b-46a3-9683-f86dec55305c,53033,1,110984,Mobile,2026-02-17 22:45:52+00:00
d07af6bf-8320-404d-89dd-6449022a7527,53033,2,124441,Other,2026-02-17 22:45:52+00:00
48fdf774-c8b3-4a03-9b05-3d9a394ca32d,53033,2,54121,Apartment,2026-02-17 22:45:52+00:00
f9f6252f-59cd-4f2d-9515-294b7f7bd822,53033,1,185267,Mobile,2026-02-17 22:45:52+00:00
86b76559-7191-4613-ac47-e7d530ec3bdc,53033,3,55515,Apartment,2026-02-17 22:45:52+00:00
db052484-535a-4c9a-a919-52738c1992e9,53033,2,109349,Apartment,2026-02-17 22:45:52+00:00
15280f99-f02f-47ca-805e-27fe89584411,53033,3,120236,SFH,2026-02-17 22:45:52+00:00
1702b32f-96b7-467c-a22b-fe88d55c2e57,53033,1,144318,Other,2026-02-17 22:45:52+00:00
edbe5127-2da7-41af-a100-fae31d49f1ee,53033,1,78689,Other,2026-02-17 22:45:52+00:00
4028f9d4-3bd5-4cd5-9f10-8808a45ae6a9,53033,2,53528,Townhome,2026-02-17 22:45:52+00:00
f2ea240e-89c5-46d0-99db-91ccac20a377,53033,1,160027,SFH,2026-02-17 22:45:52+00:00
88f9b5ea-25ff-4772-81ae-8f4ed44b4dc3,53033,1,95965,Townhome,2026-02-17 22:45:52+00:00
6f316f3a-76f6-416b-9fd8-7fd417064d92,53033,2,110327,SFH,2026-02-17 22:45:52+00:00
1715ed70-2e3c-4e71-b6a9-cf959d81d3e3,53033,2,43433,Townhome,2026-02-17 22:45:52+00:00
c65c65d2-ee5a-4180-9911-2a40b50db887,53033,2,82254,Other,2026-02-17 22:45:52+00:00
510b5029-3b8e-4537-922f-b15d391b9b0c,53033,4,94274,Townhome,2026-02-17 22:45:52+00:00
55a1d923-3928-4284-935f-57287a7b4854,53033,2,191190,Apartment,2026-02-17 22:45:52+00:00
a4fee9d4-b1ac-4a06-be90-372ecfdcec3f,53033,2,148896,Apartment,2026-02-17 22:45:52+00:00
92fbfe3a-c213-485c-bda7-2065bff0a6f4,53033,3,79573,Mobile,2026-02-17 22:45:52+00:00
e7da092e-15e9-438a-9534-bccf353f9e6c,53033,3,74310,SFH,2026-02-17 22:45:52+00:00
b8564d61-4914-425b-a3cb-70ecc0866b9f,53033,4,52286,Apartment,2026-02-17 22:45:52+00:00
60ca02cd-3261-41a5-9c0d-663d1490f500,53033,1,126022,SFH,2026-02-17 22:45:52+00:00
fed90ecc-c1dd-423f-812e-80f6e9f351bd,53033,1,130106,Townhome,2026-02-17 22:45:52+00:00
9a4856a2-a6a9-40f7-9e2f-286a3715ceec,53033,3,158033,SFH,2026-02-17 22:45:52+00:00
6eb9a7cd-87ab-4367-8e34-73f1c2b2613a,53033,1,146742,Apartment,2026-02-17 22:45:52+00:00
d52d01be-66ec-42ae-b4b8-fe69715c0c92,53033,1,126189,Townhome,2026-02-17 22:45:52+00:00
d4ccd67b-868d-4214-8b04-ad64998dcd85,53033,2,180543,Apartment,2026-02-17 22:45:52+00:00
868e3289-7cba-4c62-864e-eab24a4b511a,53033,4,115883,Townhome,1999-01-01 00:00:00+00:00
148f83e0-3fa2-4d15-81e7-556b55fe16c0,53033,1,59617,SFH,2026-02-17 22:45:52+00:00
41b569da-4271-4858-bcef-7a3ed7769f7b,53033,2,69870,Apartment,2026-02-17 22:45:52+00:00
4c26cd9b-a5fc-4576-b222-5f054ee07c54,53033,1,128576,SFH,2026-02-17 22:45:52+00:00
2369e138-2fdd-4212-86ff-cea876a4629a,53033,2,179481,SFH,2026-02-17 22:45:52+00:00
025b31a9-f92c-48d6-b6a0-4d2975b09aff,53033,2,0,Mobile,2026-02-17 22:45:52+00:00
261479cc-c4c3-40e5-bb5c-04b5f6e41fcf,53033,3,0,Other,2026-02-17 22:45:52+00:00
e94cc329-e58e-4ef4-a177-858f33fa28cf,53033,2,77177,Other,2026-02-17 22:45:52+00:00
544edfe5-8996-408d-826a-f34032a93ed9,53033,3,108357,SFH,2026-02-17 22:45:52+00:00
21c3f243-869f-49cd-98c5-329d27aedcb0,53033,2,127035,Townhome,2026-02-17 22:45:52+00:00
62a1db25-280e-4a5c-9740-21e19c296d62,53033,2,131456,Townhome,2026-02-17 22:45:52+00:00
fdf340be-5d9c-451a-97d1-51726430f3f5,53033,1,131244,Mobile,2026-02-17 22:45:52+00:00
57b92485-f97f-4597-baaf-0911476be70d,53033,1,156177,Other,2026-02-17 22:45:52+00:00
1ea7ddc2-c10d-42f4-a97a-c84e4223af93,53033,1,114769,SFH,2026-02-17 22:45:52+00:00
713dab28-aa55-4aa6-ad20-35defe26d115,53033,1,112630,SFH,2026-02-17 22:45:52+00:00
373c2ce8-416b-4a06-9dea-965132b939c9,53033,3,112800,SFH,2026-02-17 22:45:52+00:00
9c7e9622-f3f6-4e09-8ccd-6f772d89fa44,53033,3,93671,Mobile,2026-02-17 22:45:52+00:00
6ecab144-6f9e-4aa1-ad9e-c21569d0cf73,53033,4,146216,Other,2026-02-17 22:45:52+00:00
b9bd84e0-2256-4b48-90e5-14f2a35c74aa,53033,3,164386,Townhome,2026-02-17 22:45:52+00:00
3cb24f04-86d7-4a82-aa47-db898831c871,53033,2,93362,Apartment,2026-02-17 22:45:52+00:00
bc02ef3c-8c4e-45a3-a12c-e79e7bf0814b,53033,1,44451,SFH,2026-02-17 22:45:52+00:00
860c8ff9-48cc-460f-9d35-e056c6ef7682,53033,1,176704,SFH,2026-02-17 22:45:52+00:00
7ad179e6-2479-4142-bc67-e6711a846e69,53033,2,132129,Mobile,2026-02-17 22:45:52+00:00
9ab5630f-5e73-45f9-adc9-5d7c41e199e6,53033,2,144148,Other,2026-02-17 22:45:52+00:00
11be5ae5-1670-4aec-966e-2706f7b6b87d,53033,1,39231,Mobile,2026-02-17 22:45:52+00:00
90a39c89-8f1a-422c-99ff-d8735994623f,53033,1,99890,Other,2026-02-17 22:45:52+00:00
d60eaec2-4e2a-48c6-96dc-20f20d2e62b6,53033,2,76357,Apartment,2026-02-17 22:45:52+00:00
bf1518f4-f472-4027-b1a0-0bb9fe5166b8,53033,2,146690,Townhome,2026-02-17 22:45:52+00:00
0c50cacd-e981-44ad-b951-c46500e4f189,53033,3,226878,Apartment,2026-02-17 22:45:52+00:00
39929426-c366-40a4-a808-f2ebcf43a663,53033,2,117968,Mobile,2026-02-17 22:45:52+00:00
a4e2db72-7392-4f1a-8b17-aa53756651d8,53033,2,84553,Apartment,2026-02-17 22:45:52+00:00
0815265f-829d-43c5-8e32-27326f19e0b3,53033,2,119986,Other,2026-02-17 22:45:52+00:00
c69a0d67-b286-4ab2-947c-7b50155bfc9f,53033,2,83130,Apartment,2026-02-17 22:45:52+00:00
772f17ad-d66d-4fa8-9028-8cc5b17bbab8,53033,3,165279,Apartment,2026-02-17 22:45:52+00:00
6de1cbce-e58b-4514-8ab9-c32cb4d11d35,53033,1,37216,Other,2026-02-17 22:45:52+00:00
b7e4a3ed-455c-41b4-8c02-a2ba24640d02,53033,1,83998,Mobile,2026-02-17 22:45:52+00:00
216d04e3-5b9d-4532-a181-3344423323e7,53033,2,86119,Apartment,2026-02-17 22:45:52+00:00
55ac6d65-cfb2-4162-a12d-3066a495e092,53033,1,127172,Townhome,2026-02-17 22:45:52+00:00
274f34aa-b0fd-412a-badd-cff237a94804,53033,1,49917,Apartment,2026-02-17 22:45:52+00:00
35945d8d-b132-40d7-9d0b-ab77d1d9551b,53033,2,73487,Townhome,2026-02-17 22:45:52+00:00
60a5e33c-4da7-47af-9f73-0e9e26229cb5,53033,3,161407,SFH,2026-02-17 22:45:52+00:00
d3c5956e-8e22-4033-9538-4a38a7eb6107,53033,5,97468,Townhome,2026-02-17 22:45:52+00:00
c2260945-8f6b-4484-a625-8956dbe4577c,53033,1,112439,Mobile,2026-02-17 22:45:52+00:00
143d2bf3-7ed8-4556-96ea-25b3d0583a88,53033,1,198432,Other,2026-02-17 22:45:52+00:00
b501e63f-e899-49c9-80a7-1b9899a85f59,53033,2,112429,Townhome,2026-02-17 22:45:52+00:00
f628db2a-174a-4d3e-9194-e1afb19bc80f,53033,3,163759,Townhome,2026-02-17 22:45:52+00:00
89ee2487-b00f-447e-8e50-4dddd24fe0c1,53033,2,75629,Single Family,2026-02-17 22:45:52+00:00
e5afbb6e-dac7-40a7-b848-e50055a129b4,53033,2,168939,SFH,2026-02-17 22:45:52+00:00
7353b753-3f84-4828-aaaa-345bed6b89eb,53033,2,137384,Townhome,2026-02-17 22:45:52+00:00
efc1822e-5291-467c-b39c-97a45a862ce8,53033,3,53817,Mobile,2026-02-17 22:45:52+00:00
c611b775-483a-49c4-aa45-c89b1130e8e5,53033,2,55541,SFH,2026-02-17 22:45:52+00:00
fb12e052-d253-4a6e-95a3-70a5b9384094,53033,3,99680,Mobile,2026-02-17 22:45:52+00:00
624ec023-ec63-4b2e-a8b9-54d19169dfab,53033,3,62512,Townhome,2026-02-17 22:45:52+00:00
3dcc1904-c8a3-4587-833b-3666c20cf861,53033,1,133479,Mobile,2026-02-17 22:45:52+00:00
6bcb10d7-f00d-4ec2-956c-a1e7f35d0b54,53033,1,89887,SFH,2026-02-17 22:45:52+00:00
45db0037-ba51-4358-8aae-d98603199446,53033,3,155180,Apartment,2026-02-17 22:45:52+00:00
9a0716ad-1ff4-4210-bcff-0dddf51bc8f8,53033,2,95891,SFH,2026-02-17 22:45:52+00:00
2a6c9b56-ae48-4c09-a6d3-843e2cb75ce6,53033,2,121244,SFH,2026-02-17 22:45:52+00:00
d44b762d-a182-4cf0-a3c6-eb3d0ab369a6,53033,1,87647,SFH,2026-02-17 22:45:52+00:00
5f9b8db2-66e1-45e6-bfd1-0a839ddde1d4,53033,1,83742,Mobile,2026-02-17 22:45:52+00:00
1fa47004-ea22-4652-8d00-52355579ea0b,53033,3,61593,Apartment,2026-02-17 22:45:52+00:00
c6324e1d-9d6f-4ef1-a1ae-53f7cf96d6ea,53033,2,79779,Other,2026-02-17 22:45:52+00:00
45b8a614-d1f5-4e09-a29d-0749d2a09d2c,53033,2,277083,Townhome,2026-02-17 22:45:52+00:00
0f4b44a5-5705-4623-9ee7-a2c2fd03b93f,53033,2,134544,Other,2026-02-17 22:45:52+00:00
ca591713-703d-4d03-9e63-ff675d439364,53033,2,138909,Townhome,2026-02-17 22:45:52+00:00
38d0ff59-09e3-4ad3-bec1-eba633380d47,53033,1,169107,Townhome,2026-02-17 22:45:52+00:00
60885007-c7d6-472d-9e55-f9edec353525,53033,2,24461,Other,2026-02-17 22:45:52+00:00
ece09372-6a95-45b5-bc46-53e06bef6605,53033,2,98645,Mobile,2026-02-17 22:45:52+00:00
7216a1de-3e91-4a04-ba31-75fae7978a2e,53033,3,53159,Mobile,2026-02-17 22:45:52+00:00
57530f76-2095-4aa2-b8ae-6227de550cc7,53033,2,122817,SFH,2026-02-17 22:45:52+00:00
b7128018-b502-4a7a-a342-d66ba8077bc3,53033,2,52855,Mobile,2026-02-17 22:45:52+00:00
b23e92cf-170d-4f48-a924-1cd7da1b340c,53033,5,42051,SFH,2026-02-17 22:45:52+00:00
6a94cde9-ed57-492c-ac17-a776afebc5d8,53033,1,113680,Apartment,2026-02-17 22:45:52+00:00
0943185f-4e42-453c-a74b-af7f976f7443,53033,4,0,Mobile,2026-02-17 22:45:52+00:00
0c2edb7a-342b-45e2-9a82-6b47f552c69d,53033,1,165346,Townhome,2026-02-17 22:45:52+00:00
dfda9ad9-f564-410f-ae7c-d62cc7a8539d,53033,1,116443,Mobile,2026-02-17 22:45:52+00:00
698d0a23-aabd-4116-a95c-a455c0f0add6,53033,1,13471,Townhome,2026-02-17 22:45:52+00:00
1a67c761-87af-40e9-a755-107ddaf26455,53033,1,154825,Other,2026-02-17 22:45:52+00:00
4b29265c-e559-4791-9f74-4c09f922b03e,53033,3,90033,SFH,2026-02-17 22:45:52+00:00
d54fa26c-6e39-4adb-9fc3-1a87b37c6ed8,53033,1,50051,Other,2026-02-17 22:45:52+00:00
a1012d96-86d9-4783-a0be-6536ef0ceeb1,53033,4,155456,Apartment,2026-02-17 22:45:52+00:00
b3ddb768-70fd-4cd7-94f5-54839de4fc8b,53033,2,147050,Townhome,2026-02-17 22:45:52+00:00
7d659b44-af34-473b-b563-105743ad00ae,53033,1,87547,Other,2026-02-17 22:45:52+00:00
0ff2bfe7-f4a4-4814-b022-8f9258a12f93,53033,4,53141,Other,2026-02-17 22:45:52+00:00
fcf1480c-217b-44dd-a08d-988f5c4b1a15,53033,3,179938,Mobile,2026-02-17 22:45:52+00:00
5aa01f8f-fae5-44f4-a4d3-372e16b0d43e,53033,1,40092,Townhome,2026-02-17 22:45:52+00:00
1df9fad1-1114-4f3b-95c4-5bff078fd347,53033,3,94136,Other,2026-02-17 22:45:52+00:00
acd19672-6045-4e37-9066-be7aac59630f,53033,1,69783,Single Family,2026-02-17 22:45:52+00:00
27b46705-6bbc-4d54-ba4e-e1bbd44dfa54,53033,1,129737,Mobile,2026-02-17 22:45:52+00:00
3fc015cf-a4fd-403c-95f8-70c510078e54,53033,1,141764,Townhome,2026-02-17 22:45:52+00:00
